psi(Int),col(Int),ext(Int),p(Int),psi(sc.canopy1km_mean),psi(sc.canopy1km_median),psi(sc.canopy2500m_mean),psi(sc.canopy2500m_median),psi(sc.canopy500m_mean),psi(sc.canopy500m_median),psi(sc.canopy5km_mean),psi(sc.canopy5km_median),psi(sc.dis_2_clutter),psi(sc.elev),psi(sc.impervious),psi(sc.structure),psi(sc.tree_canopy),psi(sc.urban1km_mean),psi(sc.urban1km_median),psi(sc.urban2500m_mean),psi(sc.urban2500m_median),psi(sc.urban500m_mean),psi(sc.urban500m_median),psi(sc.urban5km_mean),psi(sc.urban5km_median),psi(sc.water),p(canopy),df,logLik,QAIC,delta,weight
0.4346010996732635,-2.00637071243838,-0.7049402874621862,0.5257098164501254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72459426266765,3.49443356845647,NA,NA,+,+,9,-735.9184546714129,994.7264300283614,9.676790097897424,0.00218507579055952
-0.33914573284394584,-2.086182951495696,-0.7266742991334939,0.5284721352068881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13062867158895358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289199979834601,+,+,9,-736.0485986989593,994.8988062237871,9.849166293323151,0.00200463583731512
-0.252856681591313,-2.1251021201623113,-0.758448199886856,0.5276606292937845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08682876537519546,NA,+,+,8,-737.7189465617205,995.1111874989675,10.061547568503556,0.00180267519208388
-2.2566564578766566,-2.028629832003307,-0.702725223227847,0.5292601605940699,0.024490844964873148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16558886869222786,+,+,9,-736.2896227678739,995.2180434011575,10.168403470693534,0.00170888964346873
0.4306964169178121,-1.9917810843082286,-0.6863532785544886,0.5264133499040822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.944155848177274,NA,NA,-2.7318100567657213,NA,NA,NA,+,+,9,-736.3096248671656,995.2445362479014,10.194896317437383,0.00168640223543602
0.779326645121413,-1.7719635314874485,-0.5315116715918767,0.5348460371482043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.108734277152334,-2.979837354518525,NA,NA,NA,NA,NA,+,+,9,-736.5091031998593,995.5087459600785,10.459106029614532,0.00147770845825326
0.4332985624864557,-1.9944305484457792,-0.6914215811431422,0.5264539621283546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.268904298553022,-2.723062036237879,NA,NA,NA,+,+,9,-736.545929209622,995.5575221319497,10.5078822014857,0.00144210588135854
-2.0157138067879985,-2.031266283596625,-0.699493347564522,0.5289095605582077,NA,NA,NA,NA,NA,0.0183399617023923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1618396677897343,+,+,9,-736.5584922697404,995.5741619466761,10.524522016212131,0.00143015746778792
-0.5502202641111322,-2.06366028907044,-0.7273755012455991,0.5304365125777446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11255746245761572,+,+,8,-738.080069560313,995.5894961063748,10.539856175910813,0.001419234264331
-0.36858620935206104,-2.09788732417212,-0.734876952656289,0.5288209613959769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.001839278102043,NA,20.281975573488246,+,+,9,-736.6070037757759,995.6384155970542,10.588775666590209,0.00138494126438605
-1.6985588646002296,-2.1057209827530183,-0.7430977878350246,0.5257869512607034,NA,NA,NA,NA,0.019252240325408867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05111527888326642,NA,+,+,9,-736.608281512248,995.6401079632424,10.590468032778404,0.00138376984618884
-0.1874277399412534,-2.1879918659027684,-0.7996258502970333,0.5252900019645479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2387423848002326,NA,NA,NA,-0.33897036091503374,NA,+,+,9,-736.7141208898815,995.7802925693795,10.730652638915558,0.00129009936713243
-1.3867586501973028,-2.1046818324124463,-0.7447664887446648,0.526943998382957,0.01588041316792199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05737410217813106,NA,+,+,9,-736.9292763539205,996.0652666939344,11.015626763470436,0.00111877258925329
-1.6137167875039087,-2.024012754320249,-0.6982020602988906,0.5301594562285542,NA,0.013765637474581887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15250944289760324,+,+,9,-737.0097820255467,996.1718967225784,11.122256792114399,0.00106068737781207
-0.19753852214378417,-2.163995305351335,-0.7803863451823547,0.52665058255472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1590844276733989,NA,NA,NA,NA,NA,-0.23253770501706714,NA,+,+,9,-737.016947097336,996.1813868838888,11.131746953424795,0.00105566625289696
-1.7310194786100366,-2.0630957874884857,-0.7180287536064445,0.5295564044021217,NA,NA,0.01881472530433069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148627818838689,+,+,9,-737.0425558776583,996.2153057982229,11.16566586775889,0.00103791368872614
-1.1744474017272273,-2.105508666036964,-0.743118466049407,0.5267265162081454,NA,NA,NA,NA,NA,0.011174374702028709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05978375576924833,NA,+,+,9,-737.1035112211847,996.2960413525625,11.246401422098529,0.000996849824847149
-1.332778098687827,-2.069633857006437,-0.7233071356365922,0.5297740691386461,NA,NA,NA,0.01125574596713312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13943803088007453,+,+,9,-737.274362860785,996.522334914947,11.472694984483041,0.000890206403951347
-0.21243505929427164,-2.142524656031982,-0.7633538590195349,0.5267098631178536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03314519424091368,NA,NA,NA,NA,NA,NA,NA,NA,-0.0632847478337521,NA,+,+,9,-737.2949108348304,996.5495507746098,11.499910844145802,0.000878174587394807
-0.863413792998333,-2.1065777002414423,-0.7456939576030381,0.5274584606433939,NA,0.007749799149063854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06877399260873755,NA,+,+,9,-737.3518432508481,996.6249579481432,11.575318017679251,0.000845680673442082
-0.9520668300608266,-2.124651185089131,-0.7540395557203997,0.5273489553039978,NA,NA,0.010693025795226012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06852217600336148,NA,+,+,9,-737.390367790453,996.6759838284145,11.626343897950505,0.000824377778300881
-0.017978430528438193,-2.1500742796302954,-0.7736250409545372,0.5245572207204274,NA,NA,NA,NA,NA,NA,NA,NA,-0.004033410542735482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07863150996397746,NA,+,+,9,-737.4467508675991,996.7506634007935,11.701023470329574,0.000794163299888977
-0.7056319044318173,-2.1288604882577946,-0.7571643702669519,0.5274334139514912,NA,NA,NA,0.006216785651287954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0723232157900283,NA,+,+,9,-737.46827544637,996.7791727766489,11.729532846184952,0.000782923053319545
-0.4448578311253154,-2.064683316636872,-0.7151289235260481,0.5301318165827098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.04489767525481,NA,NA,NA,NA,NA,7.7775263361373845,+,+,9,-737.501177627177,996.8227518240755,11.773111893611485,0.000766048049688404
-0.5085881409582769,-2.131980334306183,-0.7598114893618381,0.5259860729582995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004027397740683463,NA,NA,NA,NA,NA,NA,-0.07953935149922924,NA,+,+,9,-737.5634752734796,996.9052652628869,11.85562533242296,0.000735086497836782
-0.21760416302182944,-2.0992489863054122,-0.7490322343001746,0.5264727630405828,NA,NA,NA,NA,NA,NA,NA,NA,-0.005338918759542394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11711335058416325,+,+,9,-737.6116469611886,996.9690688227664,11.919428892302449,0.000712006041394444
0.15227544428480938,-2.098076105813645,-0.7423640061076118,0.5301702284238607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,-0.05860146740419666,NA,+,+,11,-734.5918687121282,996.9693625326202,11.919722602156185,0.000711901487476623
-0.2533492037622773,-2.123670364621311,-0.7574471334575216,0.5277301435453474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0054532730496413525,NA,-0.08298221738992421,NA,+,+,9,-737.7177213221464,997.1095646650946,12.059924734630613,0.000663705465701233
-0.915129562224138,-2.0793561007807755,-0.7314463646585262,0.5277830429859773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0061946445089935,NA,NA,NA,NA,NA,NA,NA,0.11916298070608862,+,+,9,-737.7229577643734,997.1165003501634,12.066860419699424,0.000661407825886101
-0.5320091481759722,-2.062574228964381,-0.7212760452899376,0.5304572926829583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09427111356612,NA,NA,NA,0.2404072432291896,+,+,9,-737.9609109889167,997.4316701839956,12.382030253531639,0.000564977391818856
-0.15996924672099785,-2.109193933411342,-0.753553212752008,0.5282685367386432,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.622518261359992e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08858432218726192,NA,+,+,9,-738.1007160809877,997.6168424913744,12.56720256091046,0.000515016820953786
-2.9582965932428875,-2.092215325538082,-0.742999851166879,0.5254804371742905,NA,NA,-0.05087006401141433,NA,NA,NA,0.0933257201565718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-738.1329003086221,997.6594706074465,12.609830676982483,0.000504155879079326
-2.8934453439037813,-2.1021989286174434,-0.7357766405135028,0.5264246897809315,NA,NA,NA,NA,NA,NA,0.04053591403402005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-740.0065171855714,998.1410823649952,13.091442434531245,0.0003962635916773
0.7454070193260213,-1.7524973362402545,-0.5093353979493054,0.5359833813405587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7940419849690787,NA,NA,6.115668367070431,NA,NA,+,+,9,-738.663780731615,998.3626234855828,13.312983555118876,0.000354713018896853
-3.269517703122454,-2.083367729729379,-0.7339726284291013,0.5262393039531674,NA,NA,NA,-0.021342994714850655,NA,NA,0.07075796333012861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-738.8980659268221,998.6729350024134,13.623295071949428,0.000303734300176444
-3.5740386208160206,-2.0718218274505595,-0.7219384029056266,0.5269348080768266,NA,NA,NA,NA,NA,NA,0.049374492133991525,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1195499422496739,NA,NA,NA,NA,+,+,9,-738.9268713670771,998.7110879034134,13.661447972949418,0.000297995044197399
-3.573747834588531,-2.069956018711793,-0.7195512199750161,0.5270157598560089,NA,NA,NA,NA,NA,NA,0.04930830171661444,NA,NA,NA,NA,NA,NA,NA,0.11489200253560673,NA,NA,NA,NA,NA,NA,+,+,9,-738.9923074669509,998.797758234372,13.748118303908086,0.000285357189111428
-2.284832842296027,-2.0913787793578518,-0.7333066822840378,0.5272878756561232,NA,NA,NA,NA,NA,NA,NA,0.026421342732817894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-740.5056173375011,998.8021421688757,13.752502238411694,0.000284732380527975
-0.42345259448294414,-1.9877017826231684,-0.6957084461183054,0.532727209284211,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.267309236270495e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11904782576826031,+,+,9,-739.2403723279436,999.1263209641637,14.076681033699742,0.000242126502161411
-3.104919990649257,-2.061098415607335,-0.7187890768006858,0.5279414017307319,NA,NA,NA,NA,NA,NA,NA,0.035684895013339046,NA,NA,NA,NA,NA,NA,NA,NA,0.13583140391838228,NA,NA,NA,NA,+,+,9,-739.2426786435836,999.1293756868657,14.07973575640176,0.000241756969776534
-2.4031585536769002,-2.0861997674540906,-0.7410644692545372,0.526547290499408,NA,NA,NA,-0.02688479457691245,NA,NA,NA,0.054387765770511395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.2623976130844,999.1554935272642,14.105853596800216,0.000238620409420728
-3.1186170201544283,-2.059507490212451,-0.716992615906173,0.528017897090548,NA,NA,NA,NA,NA,NA,NA,0.03579077524999424,NA,NA,NA,NA,NA,NA,0.13268893163775847,NA,NA,NA,NA,NA,NA,+,+,9,-739.293601863495,999.1968236602584,14.147183729794392,0.000233739904454015
-3.3762409015972925,-2.078292900348296,-0.7228952818243842,0.5268592907149016,NA,NA,NA,NA,NA,NA,0.04681717632401453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07683879972108938,NA,NA,+,+,9,-739.5760808736674,999.5709680445925,14.52132811412855,0.000193860104006504
-2.628772914779708,-2.1234373799540966,-0.7440798318371935,0.5252103311515396,NA,NA,NA,NA,NA,NA,0.03779234161630197,NA,NA,NA,-0.033735748945623215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.5823798087406,999.5793110049544,14.529671074490466,0.000193053104785623
-2.9076087877776935,-2.1104098275204137,-0.7424498700728943,0.5265377147285065,NA,-0.01054908232697557,NA,NA,NA,NA,0.05344583900481142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.655294477428,999.6758867250702,14.626246794606232,0.00018395247667861
-3.3577805304860484,-2.0972689592139826,-0.7333893489922291,0.5264925887672801,NA,NA,NA,NA,NA,NA,0.04663884896602125,NA,NA,NA,NA,NA,NA,0.04408988935463343,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.791055652251,999.8557028506635,14.806062920199565,0.000168135362228889
-1.972684005826692,-2.082164571030837,-0.7365473010675523,0.5271050879206239,NA,NA,-0.026320466518900465,NA,NA,NA,NA,0.04501994533185246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.8060657007551,999.8755837096094,14.825943779145405,0.000166472303969589
-3.3223578390616453,-2.096257243683651,-0.7339616694640722,0.5264962957438744,NA,NA,NA,NA,NA,NA,0.046043184836204815,NA,NA,NA,NA,NA,NA,NA,NA,0.0360449745742259,NA,NA,NA,NA,NA,+,+,9,-739.8306564082643,999.9081541831315,14.858514252667533,0.000163783218710863
-2.8235594227363756,-2.1046937153895335,-0.73689431161033625,0.5268544431645086,-0.010528238672564852,NA,NA,NA,NA,NA,0.05093021531919831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.8585948146854,999.9451586949475,14.89551876448354,0.00016078072182185
-2.9369183826358967,-2.065211012167351,-0.7187105614790668,0.5278912100787866,NA,NA,NA,NA,NA,NA,NA,0.03383452448722338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0972642100740428,NA,NA,+,+,9,-739.8984529185108,999.9979508854448,14.948310954980798,0.000156592261267377
-2.8448361433389544,-2.1042137776441034,-0.7372876641050173,0.5266092529956972,NA,NA,NA,NA,NA,-0.0033769785685683544,0.044042347901004565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.9752446855978,1000.0996618352289,15.05002190476489,0.000148827793651527
-2.7873392814136935,-2.107489879867964,-0.739600671096673,0.525808173133991,NA,NA,NA,NA,NA,NA,0.03962193149244787,NA,-8.078337157115431e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-739.9972145944232,1000.1287610522162,15.079121121752223,0.000146678084159396
-2.9821384637250854,-2.1009614744423564,-0.7353285209213958,0.5264407899976236,NA,NA,NA,NA,NA,NA,0.04169383432819705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010504248534049007,NA,NA,NA,+,+,9,-739.9980224995214,1000.129831125194,15.080191194729991,0.000146599627022838
-2.8903299186308185,-2.1003117918565883,-0.73493004361885,0.5266948563957409,NA,NA,NA,NA,NA,NA,0.041157520857263326,NA,NA,NA,NA,NA,-6.940562620682978e-4,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.0028981296006,1000.1362889133783,15.086648982914312,0.000146127035737429
-2.9013385418323936,-2.101985364952942,-0.7356691872629083,0.5264287232532535,NA,NA,NA,NA,5.799683287721315e-4,NA,0.03999136928740226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.0060111991941,1000.140412184363,15.09077225389899,0.000145826085385721
-2.2134142424772896,-2.0972698809986623,-0.7395725316309788,0.5276609241921975,NA,-0.014173441155386424,NA,NA,NA,NA,NA,0.039957203781685414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.0109152765165,1000.1469076510152,15.097267720551258,0.000145353249386624
-2.0427840242989537,-2.110207476173782,-0.7404084831191616,0.526083175152338,NA,NA,NA,NA,NA,NA,NA,0.024333140554930063,NA,NA,-0.033635253221199354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.0636340300753,1000.2167338146692,15.167093884205201,0.000140366084711798
-2.096200275670603,-2.079247478592404,-0.7282876138785996,0.5262632647820237,NA,NA,NA,NA,0.02342498971227297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-741.5755418263175,1000.2192606971092,15.169620766645266,0.000140188852399359
0.07660986102260421,-2.070750860391417,-0.7392929536997033,0.5299870834501935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,1.1257583394656783,NA,NA,NA,NA,NA,NA,+,+,11,-737.091567833772,1000.2802222963868,15.230582365922828,0.000135980250689156
-2.9252387430072497,-2.0864125703594243,-0.7308309779487604,0.5273926529323223,NA,NA,NA,NA,NA,NA,NA,0.033645229262233005,NA,NA,NA,NA,NA,0.059593686509238644,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.1718041858422,1000.3600055441619,15.310365613697968,0.000130662548727185
-2.8132458528689392,-2.0845067341964287,-0.7307076301644648,0.5274131607710298,NA,NA,NA,NA,NA,NA,NA,0.032217837076731454,NA,NA,NA,NA,NA,NA,NA,0.045083849444772804,NA,NA,NA,NA,NA,+,+,9,-740.2678887972437,1000.4872699301241,15.43762999966009,0.000122607211458216
0.06852212100982386,-2.051651936025882,-0.717355419556521,0.5305448070414722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,NA,NA,NA,NA,1.1120226701524751,NA,NA,NA,NA,+,+,11,-737.2662528909399,1000.511593233033,15.461953302568986,0.000121125135797715
-0.43272217106733885,-2.0891259420921857,-0.7408060738650305,0.5292200509503726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,7,-743.3600025592358,1000.5827848466699,15.53314491620597,0.000116889422904869
-2.169240413545398,-2.092758521266389,-0.7350833715114279,0.5277457620069337,NA,NA,NA,NA,NA,-0.006578471069387291,NA,0.031974594834028015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4143661919117,1000.6812797243863,15.631639793922318,0.000111272366237455
-2.1614930585784933,-2.0899883544438698,-0.7327032864919112,0.527725775136522,-0.008070830170311193,NA,NA,NA,NA,NA,NA,0.03227090823655813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4253522009253,1000.6958307297024,15.646190799238411,0.000110465741698696
-2.0864880024776498,-2.10353180799357,-0.7415359707800311,0.5258781169675291,NA,NA,NA,NA,NA,NA,NA,0.025227783774023804,-0.0018158683378714602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4554296935843,1000.7356684683235,15.686028537859556,0.000108287158514361
-2.4071972899888117,-2.085472080383109,-0.7334592443731378,0.5294988463168926,NA,NA,NA,NA,NA,NA,0.03683274560832452,NA,NA,NA,NA,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,11,-737.4518851454621,1000.757463768824,15.707823838360014,0.000107113489665858
-2.44813386575926,-2.089374382710403,-0.7326050578861858,0.5273603494208714,NA,NA,NA,NA,NA,NA,NA,0.028246566955091798,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019883076105675877,NA,NA,NA,+,+,9,-740.4802795082211,1000.7685821300942,15.718942199630192,0.000106519678509377
-1.7763298109143915,-2.0739630577849915,-0.7283589437220714,0.5277191425152697,0.01998401502331829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-741.996726787191,1000.7771215724384,15.727481641974464,0.000106065838756874
-2.3471476783555163,-2.0918295016476947,-0.7334445297194055,0.5271202648769898,NA,NA,NA,NA,0.0026122496943428,NA,NA,0.02467896361074441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.4965333203354,1000.7901103580601,15.740470427596165,0.000105379237478615
-2.2948671770771867,-2.092409784467388,-0.7336840122313096,0.5271209640254289,NA,NA,NA,NA,NA,NA,NA,0.02616929354078683,NA,NA,NA,NA,4.6059996907448734e-4,NA,NA,NA,NA,NA,NA,NA,NA,+,+,9,-740.503879984286,1000.7998410387894,15.750201108325427,0.000104867776844871
-1.5925550903004237,-2.0723312596576875,-0.7238112726530119,0.5274508942397494,NA,NA,NA,NA,NA,0.015007512914418224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,+,+,8,-742.1717161635689,1001.008895580886,15.959255650422051,0.0000944596743924791
-0.2754567931506572,-2.0526223059013193,-0.719490470764667,0.5286849689079257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3200418061639279,NA,NA,NA,NA,NA,0.4083388806074641,NA,NA,NA,NA,+,+,9,-740.7305715961426,1001.1000948293279,16.050454898863904,0.0000902490790925086
-2.5976438518361586,-2.0427486853847032,-0.7125932905522202,0.5270531600861994,NA,NA,NA,NA,0.028571812591138366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09394382306878189,NA,NA,NA,NA,+,+,9,-740.8846052878073,1001.3041129639831,16.25447303351916,0.0000814968464694793
